"4","Jesus... there's something about the name of Jesus... there's healing in the name of Jesus... there's peace in the name of Jesus "
"4","@callmeliza yea sure  how did you changed yer name ?"
"4","Love starting the day at the coffee shop... by the time i get into the office it feels like i've already put in a days worth of work "
"4","@asten77 yes, but I drew a blank.  "
"4","you know, I just love followfriday's - love seeing who people recommend and spreading the FF love "
"4","Mouse aka The Waldorf Posterboy - My Love Utopia mp3. http://www.zshare.net/audio/60340982509aebc8/ Countdown To 1.5  For the Ladies "
"4","over sabina's house, waiting for the girls to come over.  should be a good night! going to see night in the museum 2. "
"4","@gulpanag no! @ankit_j is my classmate. If I ever bunk school, @ankit_j will be there to give me company. Donno saath mein bunk karenge "
"4","happy birthday to @bywalabear! hope the morning is treating you better than it's treating me "
"4","My life is good again "
"4","Working with a purring cat on my lap. "
"4","@louie88 My pleasure!  "
"4","Want to purchase your Pagan Night Out tickets early??  Paypal is your friend!!  Contact us at savannahpaganpride@yaho.com and ask us how "
"4","work!! movie makin!! birthday party!!! bar hoppin w. new friends!! todays gonna be great hope everyone has  great day "
"4","@DrUc1f3r good lord! what is wrong with people? dont they know killer whales &amp; hump whales are 2 completely different animals??lmao "
"4","@CrystalPosey skip shower, eat in car, go in pj's! Problem solved. you're welcome "
"4","@Jevener thank u! im going to review OG Kush today im loving it too many ppl say they got the Kush when they don't tho happy friday "
"4","I'm feeling like today is going to be a good day. I hope your day is good, too. "
"4","@OnlinePublicist Thank you "
"4","@TraceyHewins Many thanks for the FF! "
"4","@mindtechnica Thank you.  "
"4","@JGDemas Awww... Thank you! Too bad it's not the pic I REALLY wanted... Maybe next time. Happy Friday "
"4","@colocelt My pleasure!! "
"4","@njfamilymag Free chocolate?! You don't have to tell me twice "
"4","@VioLetSkyLa Hello sweetie. Yes I did start to cry along with all the other Moms  I posted the pictures again for you"
"4","gym 3 times a week "
"4","Shire horse + children = disastrous potential  http://twitpic.com/5owfn"
"4","good night everybody  :-h"
"4","@465media No worries... I'll get you to Sedona soon "
"4","Installing &quot;real&quot; software into Windows 7 now instead of games and multimedia programs. "
"4","just entered the lottery for my season football tickets!! GO GATORS!!! *chomp chomp*... National Champs, let's get it! "
"4","@bobbyedner Lost Then Found!!!!! "
"4","@overloved @iva_lunatik good news!!! Jen is with us!!! "
"4","@tweeterbate eh like a few hours. at work now about to leave soon.  The off to stuff my face with Sonic and Hardees :p"
"4","@chadecrawford you exposing them to a little alice cooper on the way? "
"4","@ThisismyiQ yay! my homestates capital!  enjoy! I miss mi, i've been overseas all year."
"4","Todays lesson: &quot;Human Wants are unlimited....1 want today and when it is satisfied, they want something else.&quot;- hey that's life "
"4","@AuthenticStyle You have a good Friday to! "
"4","@ThePlanner in a quick googling, I saw something about Firefox and a plug-in that can cause that- but I'm glad you've got it now "
"4","@ImSoKay Not so much at mine - I was in the musical all three years they put one on   Not to mention my singing in choir and the hall!"
"4","@guadarama It's gonna be hella awkward. HAHAHA I'd be happy to jam with just  you and Sev though.  Mel can sing if he wants too. HAHA"
"4","good day? (: yeee i love rainn driving to skull, lets try not to hydroplane "
"4","The zombie_sex got paid  just like everyone else in America today"
"4","good morning!!! tgif, its marie again shooting football promo pictures  hope u r having a wonderful day!!!"
"4","@mrbobbybones still love the show though!! "
"4","@HellenBach hi Helen...greetings from Kinsale "
"4","am looking for businesses in trouble - willing to help on basis of remuneration based on performance, not necessarily cash "
"4","Thank you @FitzyFitz__ will do xD "
"4","3D movie is the way  can't wait for coraline in 3d"
"4","moving day here at the day job-my packing's all done, just working until quittin' time in two hours. "
"4","@samhainpub I'm going hiking with the family.  As long as the weather holds, that is "
"4","@emilyreeves and you'll fail that as well, naww only yanking ur stick. U'll do great "
"4","ooooo B2 does look lovely - tea lights, chandeliers, nice round tables, sexy lighting - tonight's show is going to be intimate! "
"4","@katriord  x's a thousand"
"4","Work work work... At work working on vacation plans!! Cancun for a week anyone?! "
"4","@kruss73 aw thanks "
"4","@ChrisSamnee I penciled and inked 21 pages in a day for the Beowulf graphic novel at HarperCollins. Pages sucked, but still... "
"4","@karolijn we had a rule in a regular IRC room I hung out in: &quot;a/s/l&quot; was grounds for immediate kick and permaban. Twitter needs similar. "
"4","@JunkFoodTees i love your shirts(: i own a bunch and i love wearing them! (via @alysonstonerAS) - That's awesome  "
"4","Tomorrows my birthday  23 on the 23rd!"
"4","Passed the Foreign Service interview! Might be working for Ms. Clinton in a year "
"4","@tanjlee Thanks for all of your help this weekend! Couldn't have enjoyed my getaway without you "
"4","@mynameisorman frub was modeled on you  not at WOH, freelance now and trying in vain to get my own projects launched"
"4","Having breakfast at Mornings in Paris "
"4","Cooking all but the eggs &amp; cheese until taters are tender. Wish I could send the aroma over Twitter!  http://twitpic.com/5owht"
"4","Clouds decide to loose veight - sends massive amounts of reneable energy pouring down in Norway today. More coal saved. "
"4","@nikkeekristen Aww, I'm glad you liked them  I love collecting things like that so I had to be an enabler XD and oh yeah, HK is the BOMB!!"
"4","Optimistic this morning. Where was all of this optimism and peace Monday, Tuesday and Wednesday?! "
"4","@osaraba : i'm shocked, i tell ya. just shocked. "
"4","@Jayme1988 take a pic for tj "
"4","Happy Friday!!! This weekend offers me 'Angel's and Demons' and the museum of civilization in Hull, including some IMAX science movies "
"4","@karekc Happy Anniversary. . .now get outa here and go celebrate with u'r man! "
"4","Hands down, best dream I ever had. Gave me confidence and showed me what I need to do. "
"4","@NovaWildstar @shinydan only got 60% so I'm interested how you'll do  and @AliBee16 managed to get 50% too despite hardly knowing me lol"
"4","@DJDiva5 @MattShandera @asquillace - Good times at the Cracker Barrel  Have a safe trip back to Boston!"
"4","@babyburrito YES! June 1 we launch forums on site: http://bit.ly/yQ1kG U will be able to connect w parents about your adorable stuff! "
"4","welcome  @ThetaHealerMaya TY for the #FF much appreciated - @spycnsweet @Potinsky @Fitmenue @Kalalea @nanachtoronto @themorrisbunch"
"4","@crystalsimeoni i have just unconsciously woop wooped a workmate! una juju gani? hebu jitetee. heheh. you're right, it's kinda fun to say "
"4","drumming on my knees is fun "
"4","@vicentemendoza agree  am still on ep10. oh well, i've heard about that suicide thingy too. that's sad. well, i ? yi jung-ga eul tandem!"
"4","Enjoying my cinnamon frappe "
"4","@les1ieryan hope Seattle treats you well....I miss you tons "
"4","@Lisa_Veronica Are you guys gunna come to England at any point?  x"
"4","eating  toastt"
"4","@josianna Yay just catched you! I love your new pic!!  Is it recent? How's u my darling? Ready for a little nap? xx"
"4","@duality1 I'd better not mention that I've been CC'ed onto an email that was sent to Doctor Who producers present and future "
"4","@Veronica Aagh. Can't stop playing Crush the Castle. Thanks for ruining my afternoon. No seriously, thanks  http://bit.ly/WL5tv"
"4","is ready for bed hehe its been a very long and tiring day! yaya bring on the weekend "
"4","I slept terribly last night but had a good dream....one of my vendors installed an espresso machine in my house for free. "
"4","@natneagle glad to hear about kati, and i hope you feel better as well "
"4","It's gonna be a good day! My hair looks sweet and I'm going to teach the class about the sharks so that they'll want to save them too! "
"4","rainy day, So expect tomorrow's construction lecture (:  and happy birthday to you &quot;Patrick Star  Ball&quot;haha  "
"4","flyong to Dallas and then Tulsa "
"4","A familiar sight at my moms.   http://twitpic.com/5owls"
"4","@RabidGravy Glad you like the mix. Don't forget to check out my podcast on iTunes "
"4","its my girlfran @its_mB 's birthday ! yall better recognize ! "
"4","Now dinner and then some studying before I head for the stable. Maybe a cider or two later wouldn�t be a bad idea "
"4","@dozi1 LOL! Well... I slathered with aloe, so its better today for sure!! Still burnt tho, but maybe I can disguise the face with makeup! "
"4","C'mon! Only 19 away already for todays goal!!! Spread the word to follow @Medinagals on this great #follow friday! "
"4","@BookWorm71 Thanks! It's such a nice combination. "
"4","@SharonSame okay thanks "
"4","@kalynskitchen @cookingwithamy I agree... and I feel cheap asking for a stumble.  It's much better to see it happen naturally "
"4","@davidspade honestly is always the best policy "
"4","Blogging 'bout the songwriter retreat. This might get a little long. "
"4","Morning tourny today    wanna make some money!"
"4","Gig tonight "
"4","@FrankieTheSats good to hear it! excited already!!!  cant wait to see 'Chasing LIghts'...my fave song."
"4","@MrNetty Thanks for the photo. I gotta get back w/ photographing the sunsets! "
"4","Gooodmorning ! Feeels like its gunna be a good day "
"4","@twisterfreak but I could also just get  a blu-ray player because I love my dvr too "
"4","@RoundKickGym no prob and the same to you "
"4","@izyism OMG! I'm going to watch Angels &amp; Demons with my mum tomorrow too! What time you going? Mine is 12 plus "
"4","@PRtini We sure are!  And it appears @SternalPR can't count to 4, because he wants to split it into 2 separate bets for the two series "
"4","@Geeka That is the way it always seems to go, isn't it?  The best results always seem to come when no one is around.  "
"4","@XLesseyX you're BACK  YAY!!  don't ever leave again  how are you ??"
"4","@samharrelson Roger Wilco Smack "
"4","@sweet_dreamz Why thank you! "
"4","hope to sleep tight today .. hahaha .. "
"4","it's raining again!  #fb"
"4","@kristenfischer Awesome! Can't wait to read it! "
"4","TGIF!!!! Enjoy the weekend everyone "
"4","@ZwinkyBlog Oh! That makes sense, "
"4","@jessstroup hope ur feeling better soon! loving 90210, altough im only up to silver's disappearance after the film; i live in london  xx"
"4","@Smiletrain Welcome, welcome!  "
"4","@aussiecynic ::snuggles back:: "
"4","@natasharamsey ur such a sap. i still love ebay "
"4","@Nadds so far it's awesometastic - gonna try and hold it there all day! "
"4","Playing tetris with christina cant wait for tonight its gonna be lots of fun "
"4","@DaSal Thanks "
"4","@paddyanglican @EvertB did some videos, so you will be able to get some sound "
"4","@surfandsheds @shustonphotos  while riding shotgun to a cooler on a surfboard "
"4","I wrote 2 songs in 24 hours.  I guess without music, they're just poems, but still."
"4","@karla522 happy birthday! and you're heading to NY soon -- such an exciting time in your life "
"4","Listenin to Poker Face by @ladygaga. I love all her songs "
"4","Alarm going off in Pret = I was given a free coffee "
"4","Math final in...like 2 minutes! Good thing i can text in this class  maybe i'll tweet for help ;)"
"4","Heading for the beach this weekend. Cheering for my Taekwondo-kids! "
"4","And in case anyone is wondering - I tweet about food I love cause I love food.  I am not paid or sponsored.   I'm just pregnant."
"4","@ilovetypography  Can't wait to read it! "
"4","@mooshmedia I'd say that calls for alot more than one drink "
"4","@NicJJ  Ok.. will do  x,I'll ask him on facebook.. what shall i say lol?  x"
"4","@bananacave Glad you're feeling better. "
"4","Co-workers and I are looking for a patio lunch near Hollis and George... hmmm... there's always hotdogs "
